# BUSCO version is: 5.2.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2020-09-10, number of genomes: 9226, number of BUSCOs: 24)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5402at40674	Complete	DEVILCHR1	256298637	256450506	+	3569.7	2398	https://www.orthodb.org/v10?query=5402at40674	trinucleotide repeat-containing gene 18 protein
5434at40674	Complete	DEVILCHR2	224606024	224618975	-	3116.8	1662	https://www.orthodb.org/v10?query=5434at40674	Zinc finger NFX1-type containing 1
5496at40674	Complete	DEVILCHR2	264499567	264632750	-	2761.4	1506	https://www.orthodb.org/v10?query=5496at40674	Ubiquitin protein ligase E3 component n-recognin 1
5564at40674	Complete	DEVILCHR1	107925421	108096688	+	2844.8	1641	https://www.orthodb.org/v10?query=5564at40674	Multiple PDZ domain crumbs cell polarity complex component
5567at40674	Complete	DEVILCHR2	585942473	586025659	+	3250.0	1605	https://www.orthodb.org/v10?query=5567at40674	B-TFIID TATA-box binding protein associated factor 1
5596at40674	Fragmented	DEVILCHR1	715161647	715175707	+	1247.3	613	https://www.orthodb.org/v10?query=5596at40674	calcineurin-binding protein cabin-1 isoform X1
5627at40674	Complete	DEVILCHR4	270247449	270398839	-	2985.2	1513	https://www.orthodb.org/v10?query=5627at40674	Ubiquitin protein ligase E3 component n-recognin 2
5650at40674	Complete	DEVILCHR1	611178728	611371926	+	2775.1	1493	https://www.orthodb.org/v10?query=5650at40674	fer-1-like protein 6
5673at40674	Complete	DEVILCHR1	685905791	685993334	-	2717.1	1786	https://www.orthodb.org/v10?query=5673at40674	kinetochore-associated protein 1
5704at40674	Complete	DEVILCHR6	26100821	26250543	+	3202.5	1514	https://www.orthodb.org/v10?query=5704at40674	NACHT and WD repeat domain containing 2 
5740at40674	Complete	DEVILCHR3	425367780	425414311	-	3016.4	2102	https://www.orthodb.org/v10?query=5740at40674	Replication timing regulatory factor 1
5773at40674	Missing
5778at40674	Complete	DEVILCHR3	588544250	588558912	-	2684.8	1831	https://www.orthodb.org/v10?query=5778at40674	histone-lysine N-methyltransferase 2B
5819at40674	Complete	DEVILCHR1	276585573	276691299	-	3246.0	1625	https://www.orthodb.org/v10?query=5819at40674	proteasome-associated protein ECM29 homolog isoform X1
5848at40674	Complete	DEVILCHR1	169839521	169972395	-	3122.2	2005	https://www.orthodb.org/v10?query=5848at40674	microtubule-associated protein 1B
5949at40674	Missing
5993at40674	Complete	DEVILCHR4	435813022	435933463	-	3029.9	1619	https://www.orthodb.org/v10?query=5993at40674	unconventional myosin-XVIIIa isoform X1
5999at40674	Complete	DEVILCHR2	569767433	569848370	-	2839.4	1488	https://www.orthodb.org/v10?query=5999at40674	Nebulin related anchoring protein
6011at40674	Complete	DEVILCHR2	213773805	213809338	+	3063.0	1527	https://www.orthodb.org/v10?query=6011at40674	intraflagellar transport 172 
6045at40674	Complete	DEVILCHR2	138154140	138392265	+	3023.5	1478	https://www.orthodb.org/v10?query=6045at40674	Kinesin family member 13B
6057at40674	Complete	DEVILCHR4	369077303	369434236	-	2948.4	1692	https://www.orthodb.org/v10?query=6057at40674	pecanex-like protein 2
6084at40674	Complete	DEVILCHR1	85470762	85489658	+	2291.3	1447	https://www.orthodb.org/v10?query=6084at40674	Laminin subunit beta 2
6088at40674	Complete	DEVILCHR4	229249871	229416250	+	3007.9	1511	https://www.orthodb.org/v10?query=6088at40674	Pleckstrin homology domain interacting protein
6167at40674	Complete	DEVILCHR3	403474477	403739442	-	3400.4	1564	https://www.orthodb.org/v10?query=6167at40674	E3 ubiquitin-protein ligase UBR3
6210at40674	Complete	DEVILCHR2	558332789	558424503	+	2742.5	1474	https://www.orthodb.org/v10?query=6210at40674	Golgi brefeldin A resistant guanine nucleotide exchange factor 1
6228at40674	Complete	DEVILCHR4	59278595	59339809	+	3509.0	2326	https://www.orthodb.org/v10?query=6228at40674	protein PRRC2C isoform X1
6241at40674	Missing
6273at40674	Complete	DEVILCHR4	93902990	93995157	-	2984.9	1498	https://www.orthodb.org/v10?query=6273at40674	Voltage-dependent L-type calcium channel subunit alpha
6328at40674	Fragmented	DEVILCHR1	3460613	3509107	+	1243.2	971	https://www.orthodb.org/v10?query=6328at40674	deleted in lung and esophageal cancer protein 1
6358at40674	Complete	DEVILCHR3	500853686	501001764	+	2804.1	1818	https://www.orthodb.org/v10?query=6358at40674	C2 domain-containing protein 3
6405at40674	Missing
6435at40674	Complete	DEVILCHR2	242927107	242964486	-	2957.4	2025	https://www.orthodb.org/v10?query=6435at40674	death-inducer obliterator 1
6444at40674	Complete	DEVILCHR3	63530381	63546248	+	2500.3	1430	https://www.orthodb.org/v10?query=6444at40674	Zinc finger protein 142
6446at40674	Complete	DEVILCHR3	548474741	548557652	-	3152.0	2027	https://www.orthodb.org/v10?query=6446at40674	Human immunodeficiency virus type I enhancer binding protein 3
6464at40674	Complete	DEVILCHR5	88911403	88954246	-	2599.7	1814	https://www.orthodb.org/v10?query=6464at40674	Extra spindle pole bodies like 1, separase
6497at40674	Complete	DEVILCHR1	543623268	543868693	+	3004.2	1479	https://www.orthodb.org/v10?query=6497at40674	kinesin family member 13A 
6503at40674	Complete	DEVILCHR3	293524712	293543971	-	2877.1	1756	https://www.orthodb.org/v10?query=6503at40674	Upstream transcription factor family member 3
6586at40674	Complete	DEVILCHR2	495377469	495411971	+	2205.7	1472	https://www.orthodb.org/v10?query=6586at40674	protein NYNRIN
6612at40674	Complete	DEVILCHR4	290050511	290078391	+	3217.5	1558	https://www.orthodb.org/v10?query=6612at40674	chromodomain-helicase-DNA-binding protein 3
6646at40674	Complete	DEVILCHR1	298957070	298993503	+	2916.9	1489	https://www.orthodb.org/v10?query=6646at40674	Meiosis regulator and mRNA stability factor 1
6651at40674	Complete	DEVILCHR4	385290548	385632559	+	3242.7	1631	https://www.orthodb.org/v10?query=6651at40674	serine/threonine-protein kinase MRCK alpha isoform X1
6661at40674	Complete	DEVILCHR5	10640633	10715545	-	3476.8	2082	https://www.orthodb.org/v10?query=6661at40674	histone acetyltransferase p300
6699at40674	Complete	DEVILCHR1	663783952	663815914	+	2393.1	1721	https://www.orthodb.org/v10?query=6699at40674	adenomatous polyposis coli protein 2
6732at40674	Complete	DEVILCHR4	353230316	353478120	+	2440.2	1280	https://www.orthodb.org/v10?query=6732at40674	ubiquitin carboxyl-terminal hydrolase 32 isoform X1
6775at40674	Complete	DEVILCHR1	60991511	61137239	-	3007.0	1605	https://www.orthodb.org/v10?query=6775at40674	nuclear pore membrane glycoprotein 210
6776at40674	Complete	DEVILCHR1	478509806	478693754	-	2803.6	1825	https://www.orthodb.org/v10?query=6776at40674	putative Polycomb group protein ASXL3
6799at40674	Complete	DEVILCHR1	160978949	161048700	-	1863.2	2455	https://www.orthodb.org/v10?query=6799at40674	cardiomyopathy-associated protein 5
6864at40674	Complete	DEVILCHR2	261707361	261799709	+	1889.4	2660	https://www.orthodb.org/v10?query=6864at40674	protein CASC5
6918at40674	Complete	DEVILCHR4	75374640	75434934	-	3851.9	2066	https://www.orthodb.org/v10?query=6918at40674	nucleoprotein TPR
6920at40674	Complete	DEVILCHRX	58180330	58258744	-	2585.9	1376	https://www.orthodb.org/v10?query=6920at40674	Bromodomain and WD repeat domain containing 3
6972at40674	Complete	DEVILCHR1	658985025	659021784	-	2349.1	1475	https://www.orthodb.org/v10?query=6972at40674	protein Wiz isoform X1
7023at40674	Complete	DEVILCHR2	503970480	504083302	-	2706.6	1656	https://www.orthodb.org/v10?query=7023at40674	unconventional myosin-Vc
7053at40674	Complete	DEVILCHR3	149738281	150183562	-	3598.1	1601	https://www.orthodb.org/v10?query=7053at40674	sodium leak channel non-selective protein
7088at40674	Complete	DEVILCHR2	311665976	311737019	-	2076.8	1437	https://www.orthodb.org/v10?query=7088at40674	Fanconi anemia group M protein
7111at40674	Complete	DEVILCHR1	252802247	252809292	-	2209.3	1465	https://www.orthodb.org/v10?query=7111at40674	zinc finger protein 646
7137at40674	Complete	DEVILCHR4	247569263	247647215	-	2818.9	1758	https://www.orthodb.org/v10?query=7137at40674	PHD finger protein 3
7149at40674	Complete	DEVILCHR4	98134858	98184133	-	2565.4	1335	https://www.orthodb.org/v10?query=7149at40674	Phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
7189at40674	Complete	DEVILCHR5	9797953	9841218	+	2898.3	1641	https://www.orthodb.org/v10?query=7189at40674	Transcription factor 20
7195at40674	Complete	DEVILCHR2	480151501	480187886	+	2804.7	1446	https://www.orthodb.org/v10?query=7195at40674	nucleoporin NUP188 homolog
7197at40674	Missing
7202at40674	Complete	DEVILCHR2	46033912	46150283	+	3644.2	2259	https://www.orthodb.org/v10?query=7202at40674	Ankyrin repeat domain 11
7223at40674	Complete	DEVILCHR2	264995460	265108660	-	2258.2	1590	https://www.orthodb.org/v10?query=7223at40674	Tumor protein p53 binding protein 1
7240at40674	Complete	DEVILCHR1	232970336	232981326	+	2304.7	1581	https://www.orthodb.org/v10?query=7240at40674	Retinoic acid induced 1
7241at40674	Complete	DEVILCHR2	615914750	616010377	+	3352.6	2042	https://www.orthodb.org/v10?query=7241at40674	chondroitin sulfate proteoglycan 4
7252at40674	Complete	DEVILCHR1	345738067	345796374	+	2971.4	1563	https://www.orthodb.org/v10?query=7252at40674	tuberin isoform X1
7267at40674	Complete	DEVILCHR4	188940183	189109895	+	3004.3	1588	https://www.orthodb.org/v10?query=7267at40674	Laminin subunit alpha 4
7269at40674	Duplicated	DEVILCHR1	253098120	253125314	-	4278.5	2683	https://www.orthodb.org/v10?query=7269at40674	helicase SRCAP isoform X1
7269at40674	Duplicated	DEVILCHR1	253098120	253125740	-	4221.7	2669	https://www.orthodb.org/v10?query=7269at40674	helicase SRCAP isoform X1
7279at40674	Complete	DEVILCHR5	229513560	229620534	+	2806.2	1538	https://www.orthodb.org/v10?query=7279at40674	Rho GTPase activating protein 21
7329at40674	Complete	DEVILCHR4	289517047	289571876	+	4202.9	1933	https://www.orthodb.org/v10?query=7329at40674	DNA-directed RNA polymerase II subunit RPB1
7335at40674	Complete	DEVILCHR2	30956915	31011484	-	2375.2	1365	https://www.orthodb.org/v10?query=7335at40674	DNA-directed RNA polymerase subunit
7367at40674	Complete	DEVILCHR5	76608339	76730895	-	2916.2	1471	https://www.orthodb.org/v10?query=7367at40674	protein MON2 homolog isoform X1
7434at40674	Duplicated	DEVILCHR3	333349327	333355059	-	2556.4	1612	https://www.orthodb.org/v10?query=7434at40674	Minichromosome maintenance complex component 3 associated protein
7434at40674	Duplicated	DEVILCHR4	463090192	463119180	+	2531.5	1578	https://www.orthodb.org/v10?query=7434at40674	Minichromosome maintenance complex component 3 associated protein
7437at40674	Complete	DEVILCHR2	443287504	443439816	-	1941.3	1443	https://www.orthodb.org/v10?query=7437at40674	CDK5 regulatory subunit-associated protein 2
7439at40674	Complete	DEVILCHR2	608244964	608395440	+	2661.0	1708	https://www.orthodb.org/v10?query=7439at40674	disks large homolog 5 isoform X1
7440at40674	Complete	DEVILCHR2	494575618	494589293	-	3824.7	2184	https://www.orthodb.org/v10?query=7440at40674	zinc finger homeobox protein 2
7455at40674	Complete	DEVILCHR1	130422559	130541129	-	3110.9	1498	https://www.orthodb.org/v10?query=7455at40674	rapamycin-insensitive companion of mTOR isoform X1
7502at40674	Missing
7531at40674	Complete	DEVILCHR4	321302260	321339158	+	2384.3	1400	https://www.orthodb.org/v10?query=7531at40674	Integrin beta
7598at40674	Complete	DEVILCHR1	708786824	708853919	+	2382.2	1324	https://www.orthodb.org/v10?query=7598at40674	DEP domain-containing protein 5
7606at40674	Complete	DEVILCHR2	630883487	630931538	-	2578.1	1464	https://www.orthodb.org/v10?query=7606at40674	pseudopodium-enriched atypical kinase 1
7622at40674	Complete	DEVILCHR3	416541522	416679488	-	2817.9	1519	https://www.orthodb.org/v10?query=7622at40674	protein TANC1 isoform X1
7623at40674	Complete	DEVILCHR4	356138653	356279198	-	2955.8	1635	https://www.orthodb.org/v10?query=7623at40674	nuclear pore membrane glycoprotein 210-like
7636at40674	Complete	DEVILCHR5	15297688	15343808	+	3545.6	1773	https://www.orthodb.org/v10?query=7636at40674	myosin-9
7645at40674	Complete	DEVILCHR3	82143877	82196507	+	2803.0	1408	https://www.orthodb.org/v10?query=7645at40674	ALS2, alsin Rho guanine nucleotide exchange factor
7656at40674	Complete	DEVILCHRX	82751159	82787167	-	1823.2	1225	https://www.orthodb.org/v10?query=7656at40674	WNK lysine deficient protein kinase 3
7722at40674	Complete	DEVILCHR4	368366569	368486422	-	2767.8	1457	https://www.orthodb.org/v10?query=7722at40674	Signal induced proliferation associated 1 like 2
7776at40674	Complete	DEVILCHRX	79959385	80001241	+	2896.3	1554	https://www.orthodb.org/v10?query=7776at40674	Transcription initiation factor TFIID subunit
7801at40674	Complete	DEVILCHR4	195492825	195752000	-	2162.5	1377	https://www.orthodb.org/v10?query=7801at40674	Crystallin beta-gamma domain containing 1
7847at40674	Complete	DEVILCHR2	421704361	421759813	-	2898.3	1767	https://www.orthodb.org/v10?query=7847at40674	Nuclear receptor coactivator 6
7851at40674	Complete	DEVILCHR1	708706741	708750427	-	1425.7	1585	https://www.orthodb.org/v10?query=7851at40674	Proline rich 14 like
7854at40674	Complete	DEVILCHR2	97874942	98005546	-	3510.7	1790	https://www.orthodb.org/v10?query=7854at40674	Coiled-coil domain containing 88A
7860at40674	Complete	DEVILCHR2	311823744	311913161	-	2601.8	1416	https://www.orthodb.org/v10?query=7860at40674	TOG array regulator of axonemal microtubules 1
7881at40674	Complete	DEVILCHR1	116674011	116744604	+	2907.5	1711	https://www.orthodb.org/v10?query=7881at40674	KIAA2026
7906at40674	Complete	DEVILCHR6	133558457	133602518	-	2201.2	1644	https://www.orthodb.org/v10?query=7906at40674	Tet methylcytosine dioxygenase 2
7967at40674	Complete	DEVILCHR4	57426577	57504289	-	2675.7	1725	https://www.orthodb.org/v10?query=7967at40674	coagulation factor V
8009at40674	Complete	DEVILCHR2	224003923	224205101	-	2076.1	1113	https://www.orthodb.org/v10?query=8009at40674	phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein
8019at40674	Complete	DEVILCHR1	452294018	452703550	-	2907.9	1375	https://www.orthodb.org/v10?query=8019at40674	Phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2
8036at40674	Complete	DEVILCHR5	84036507	84055324	+	2429.9	1423	https://www.orthodb.org/v10?query=8036at40674	bromodomain adjacent to zinc finger domain 2A 
8044at40674	Complete	DEVILCHR4	400445863	400519778	+	2924.0	1399	https://www.orthodb.org/v10?query=8044at40674	glycogen debranching enzyme
8056at40674	Complete	DEVILCHR1	63173093	63396420	-	2305.5	1540	https://www.orthodb.org/v10?query=8056at40674	serine/threonine-protein kinase WNK2
8075at40674	Complete	DEVILCHR2	128828775	128969573	-	3296.3	1782	https://www.orthodb.org/v10?query=8075at40674	Histone acetyltransferase
8166at40674	Complete	DEVILCHR5	11266847	11317914	-	2751.0	1500	https://www.orthodb.org/v10?query=8166at40674	trinucleotide repeat containing 6B 
8172at40674	Complete	DEVILCHR2	624177833	624342548	+	2563.0	1353	https://www.orthodb.org/v10?query=8172at40674	ras GTPase-activating-like protein IQGAP1
8194at40674	Complete	DEVILCHR5	60716773	60901771	-	2615.3	1270	https://www.orthodb.org/v10?query=8194at40674	lysine-specific demethylase 5A
8234at40674	Complete	DEVILCHR4	438778918	438792855	+	2673.1	1477	https://www.orthodb.org/v10?query=8234at40674	WD repeat domain 81
8243at40674	Complete	DEVILCHR4	216881179	216905521	-	2114.5	1604	https://www.orthodb.org/v10?query=8243at40674	Caspase 8 associated protein 2
8254at40674	Complete	DEVILCHR2	612668374	612682861	-	2817.6	1433	https://www.orthodb.org/v10?query=8254at40674	Zinc finger SWIM-type containing 8
8315at40674	Missing
8319at40674	Complete	DEVILCHR6	197729462	197824438	+	2671.4	1422	https://www.orthodb.org/v10?query=8319at40674	Phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
8375at40674	Complete	DEVILCHR2	611432872	611626256	-	3397.1	1744	https://www.orthodb.org/v10?query=8375at40674	Histone acetyltransferase
8410at40674	Complete	DEVILCHR3	87476651	87509742	-	2208.6	1530	https://www.orthodb.org/v10?query=8410at40674	A-kinase anchoring protein 11 
8416at40674	Complete	DEVILCHR6	44444969	44934001	+	2304.3	1157	https://www.orthodb.org/v10?query=8416at40674	adhesion G protein-coupled receptor L3 isoform X1
8517at40674	Complete	DEVILCHR1	574900447	574983007	-	3080.9	1595	https://www.orthodb.org/v10?query=8517at40674	Vir like m6A methyltransferase associated
8554at40674	Complete	DEVILCHR2	356194285	356344045	+	2883.8	1508	https://www.orthodb.org/v10?query=8554at40674	serine/threonine-protein kinase MRCK beta
8579at40674	Complete	DEVILCHR4	147327795	147407357	+	2662.2	1390	https://www.orthodb.org/v10?query=8579at40674	SNF2 histone linker PHD RING helicase
8610at40674	Complete	DEVILCHR2	265241759	265256977	-	2519.7	1540	https://www.orthodb.org/v10?query=8610at40674	stereocilin
8612at40674	Complete	DEVILCHR2	370796531	370850049	+	2854.4	1438	https://www.orthodb.org/v10?query=8612at40674	lysine-specific demethylase 3B
8614at40674	Complete	DEVILCHR1	80006663	80117888	+	3258.7	1509	https://www.orthodb.org/v10?query=8614at40674	protein polybromo-1 isoform X1
8618at40674	Complete	DEVILCHR6	219588026	219712339	+	2277.9	1322	https://www.orthodb.org/v10?query=8618at40674	KIAA1549 like 
8650at40674	Complete	DEVILCHR3	501711629	501856524	-	2542.1	1628	https://www.orthodb.org/v10?query=8650at40674	rho guanine nucleotide exchange factor 17
8729at40674	Complete	DEVILCHR3	415619623	415730867	+	1972.6	1254	https://www.orthodb.org/v10?query=8729at40674	secretory phospholipase A2 receptor
8795at40674	Complete	DEVILCHR3	72419207	72568550	-	2585.9	1294	https://www.orthodb.org/v10?query=8795at40674	carbamoyl-phosphate synthase 
8810at40674	Complete	DEVILCHR4	312503383	312594508	-	2730.7	1423	https://www.orthodb.org/v10?query=8810at40674	ATP-binding cassette sub-family A member 5
8822at40674	Complete	DEVILCHR3	225697376	225912842	+	2777.6	1538	https://www.orthodb.org/v10?query=8822at40674	Transmembrane protein 131
8835at40674	Complete	DEVILCHR2	269923043	270015470	-	2804.5	1347	https://www.orthodb.org/v10?query=8835at40674	Rho GTPase activating protein 5
8878at40674	Complete	DEVILCHR4	324701550	324746287	-	2506.0	1256	https://www.orthodb.org/v10?query=8878at40674	Mannose receptor C type 2
8905at40674	Complete	DEVILCHR1	643043992	643193608	-	2392.6	1403	https://www.orthodb.org/v10?query=8905at40674	Maestro heat like repeat family member 1
8934at40674	Complete	DEVILCHR4	321165806	321193554	+	1821.6	1336	https://www.orthodb.org/v10?query=8934at40674	myosin XVB
8962at40674	Complete	DEVILCHR5	38030615	38265340	+	2243.7	1347	https://www.orthodb.org/v10?query=8962at40674	plexin-C1
8969at40674	Complete	DEVILCHR5	66538880	66737774	-	2748.8	1470	https://www.orthodb.org/v10?query=8969at40674	AT-rich interaction domain 2 
